2306108,Estaca trilho TR 25 - com emenda - fornecimento e cravação,m,"96,98"
2306114,Estacas duplo trilho TR 25 - com emenda - fornecimento e cravação,m,"190,20"
2306115,Estacas duplo trilho TR 37 - com emenda - fornecimento e cravação,m,"274,10"
2306116,Estacas duplo trilho TR 45 - com emenda - fornecimento e cravação,m,"324,60"
2306118,Estacas duplo trilho TR 57 - com emenda - fornecimento e cravação,m,"405,82"
2306122,Estacas duplo trilho TR 68 - com emenda - fornecimento e cravação,m,"480,93"
2306110,Estacas trilho TR 37 - com emenda - fornecimento e cravação,m,"136,66"
2306111,Estacas trilho TR 45 - com emenda - fornecimento e cravação,m,"160,32"
2306112,Estacas trilho TR 57 - com emenda - fornecimento e cravação,m,"198,22"
2306113,Estacas trilho TR 68 - com emenda - fornecimento e cravação,m,"233,15"
2306123,Estacas triplo trilho TR 25 - com emenda - fornecimento e cravação,m,"276,98"
2306124,Estacas triplo trilho TR 37 - com emenda - fornecimento e cravação,m,"398,84"
2306125,Estacas triplo trilho TR 45 - com emenda - fornecimento e cravação,m,"478,07"
2306126,Estacas triplo trilho TR 57 - com emenda - fornecimento e cravação,m,"599,47"
2306127,Estacas triplo trilho TR 68 - com emenda - fornecimento e cravação,m,"711,73"
2306300,Fabricação de estaca pré-moldada de concreto protendida seção 15 x 15 cm,m,"22,40"
2306301,Fabricação de estaca pré-moldada de concreto protendida seção 17 x 17 cm,m,"22,80"
2306302,Fabricação de estaca pré-moldada de concreto protendida seção 20 x 20 cm,m,"29,31"
2306303,Fabricação de estaca pré-moldada de concreto protendida seção 21 x 21 cm,m,"30,88"
2306304,Fabricação de estaca pré-moldada de concreto protendida seção 23 x 23 cm,m,"33,22"
2306305,Fabricação de estaca pré-moldada de concreto protendida seção 25 x 25 cm,m,"34,92"
2306306,Fabricação de estaca pré-moldada de concreto protendida seção 26 x 26 cm,m,"35,60"
2306307,Fabricação de estaca pré-moldada de concreto protendida seção 30 x 30 cm,m,"43,01"
2306308,Fabricação de estaca pré-moldada de concreto protendida seção 33 x 33 cm,m,"47,08"
2306309,Fabricação de estaca pré-moldada de concreto protendida seção 35 x 35 cm,m,"54,89"
2306310,Fabricação de estaca pré-moldada de concreto protendida seção 38 x 38 cm,m,"57,53"
2306311,Fabricação de estaca pré-moldada de concreto protendida seção 40 x 40 cm,m,"65,06"
2306312,Fabricação de estaca pré-moldada de concreto protendida seção 42 x 42 cm,m,"69,61"
2306313,Fabricação de estaca pré-moldada de concreto protendida seção 45 x 45 cm,m,"82,76"
2306013,Gabarito de cravação de estacas submersas em aço ASTM A36 - confecção e instalação,kg,"9,26"
2306243,Muro guia para parede diafragma com duas cortinas de 10 x 110 cm,m,"468,30"
2306239,Parede diafragma - confecção,m3,"227,71"
2408149,"Estrutura em chapa de aço ASTM A36 corte, solda e montagem - fornecimento e instalação",kg,"10,92"
2407972,Fornecimento e aplicação de adesivo estrutural à base de resina epóxi,kg,"57,52"
2408075,Jateamento abrasivo em chapa de aço por esteira contínua,m2,"3,27"
2408069,Jateamento de chapa de aço com o uso de granalhas de aço grau SA2,m2,"3,27"
2419790,Jateamento de chapa de aço com o uso de granalhas de aço grau SA2 1/2,m2,"5,90"
2408068,Jateamento de chapa de aço com o uso de granalhas de aço Grau SA3,m2,"9,19"
2419705,"Pintura com epóxi de dois componentes com pistola a ar comprimido, uma demão, espessura de até 120 μm",m2,"7,72"
2419704,"Pintura com primer epóxi de dois componentes com pistola a ar comprimido, uma demão, espessura de até 70 μm",m2,"8,84"
2419703,"Pintura com tinta anticorrosiva à base de epóxi poliamida de dois componentes com pistola a ar comprimido, uma demão,",m2,"12,20"
"",espessura de até 150 μm,,
2408080,"Pintura de acabamento com esmalte epóxi com pistola a ar comprimido, uma demão, espessura de até 40 μm",m2,"5,75"
2408078,"Pintura de acabamento com esmalte sintético com pistola a ar comprimido, uma demão, espessura de até 30 μm",m2,"2,29"
2408077,"Pintura de fundo com tinta alquídica com pistola a ar comprimido, uma demão, espessura de até 30 μm",m2,"4,30"
2408079,"Pintura de fundo com tinta epóxi com pistola a ar comprimido, uma demão, espessura de até 120 μm",m2,"17,45"
2408076,Pintura shop primer em chapa de aço por esteira contínua,m2,"7,29"
2408057,Solda elétrica de perfis metálicos e chapas de aço com eletrodo E60XX,kg,"77,13"
2408058,Solda elétrica de perfis metálicos e chapas de aço com eletrodo E70XX,kg,"49,61"
2419789,Tratamento em chapa de aço por esteira contínua,m2,"5,71"
2607183,Alinhamento manual da grade do AMV para qualquer abertura e qualquer bitola,un,"324,11"
2607106,"Assentamento de jogo de dormentes de concreto para AMV 1:10, bitola larga ou mista",jg,"65.573,29"
2607102,"Assentamento de jogo de dormentes de concreto para AMV 1:10, bitola métrica",jg,"32.438,11"
2607107,"Assentamento de jogo de dormentes de concreto para AMV 1:12, bitola larga ou mista",jg,"74.833,11"
2607103,"Assentamento de jogo de dormentes de concreto para AMV 1:12, bitola métrica",jg,"36.916,17"
2607108,"Assentamento de jogo de dormentes de concreto para AMV 1:14, bitola larga ou mista",jg,"87.180,19"
2607104,"Assentamento de jogo de dormentes de concreto para AMV 1:14, bitola métrica",jg,"43.626,25"
2607109,"Assentamento de jogo de dormentes de concreto para AMV 1:20, bitola larga ou mista",jg,"114.940,41"
2607105,"Assentamento de jogo de dormentes de concreto para AMV 1:20, bitola métrica",jg,"54.253,29"
2607093,"Assentamento de jogo de dormentes de madeira para AMV 1:10, bitola larga",jg,"40.387,45"
2607088,"Assentamento de jogo de dormentes de madeira para AMV 1:10, bitola métrica",jg,"16.681,48"
2607098,"Assentamento de jogo de dormentes de madeira para AMV 1:10, bitola mista",jg,"40.758,78"
2607094,"Assentamento de jogo de dormentes de madeira para AMV 1:12, bitola larga",jg,"45.525,02"
2607089,"Assentamento de jogo de dormentes de madeira para AMV 1:12, bitola métrica",jg,"19.097,40"
2607099,"Assentamento de jogo de dormentes de madeira para AMV 1:12, bitola mista",jg,"45.948,03"
2607095,"Assentamento de jogo de dormentes de madeira para AMV 1:14, bitola larga",jg,"53.475,59"
2607090,"Assentamento de jogo de dormentes de madeira para AMV 1:14, bitola métrica",jg,"23.249,84"
2607260,"Assentamento de jogo de dormentes de madeira para AMV 1:14, bitola mista",jg,"53.966,86"
2607096,"Assentamento de jogo de dormentes de madeira para AMV 1:20, bitola larga",jg,"70.494,92"
2607091,"Assentamento de jogo de dormentes de madeira para AMV 1:20, bitola métrica",jg,"29.207,74"
2607101,"Assentamento de jogo de dormentes de madeira para AMV 1:20, bitola mista",jg,"71.142,45"
2607092,"Assentamento de jogo de dormentes de madeira para AMV 1:8, bitola larga",jg,"32.138,40"
2607087,"Assentamento de jogo de dormentes de madeira para AMV 1:8, bitola métrica",jg,"13.925,02"
2607097,"Assentamento de jogo de dormentes de madeira para AMV 1:8, bitola mista",jg,"32.435,70"
2607226,"Assentamento dos materiais metálicos do AMV 1:10, TR 45, bitola larga",un,"107.705,89"
2607209,"Assentamento dos materiais metálicos do AMV 1:10, TR 45, bitola métrica",un,"78.414,96"
2607161,"Assentamento dos materiais metálicos do AMV 1:10, TR 45, bitola mista",un,"170.499,13"
2607148,"Assentamento dos materiais metálicos do AMV 1:10, TR 57, bitola larga",un,"120.840,51"
2607213,"Assentamento dos materiais metálicos do AMV 1:10, TR 57, bitola métrica",un,"103.672,15"
2607165,"Assentamento dos materiais metálicos do AMV 1:10, TR 57, bitola mista",un,"189.776,49"
2607152,"Assentamento dos materiais metálicos do AMV 1:10, TR 68, bitola larga",un,"167.253,94"
2607217,"Assentamento dos materiais metálicos do AMV 1:10, TR 68, bitola métrica",un,"116.336,43"
2607169,"Assentamento dos materiais metálicos do AMV 1:10, TR 68, bitola mista",un,"202.975,25"
2607156,"Assentamento dos materiais metálicos do AMV 1:10, UIC 60, bitola larga",un,"159.292,67"
2607221,"Assentamento dos materiais metálicos do AMV 1:10, UIC 60, bitola métrica",un,"109.055,44"
2607173,"Assentamento dos materiais metálicos do AMV 1:10, UIC 60, bitola mista",un,"150.727,39"
2607227,"Assentamento dos materiais metálicos do AMV 1:12, TR 45, bitola larga",un,"112.871,22"
2607210,"Assentamento dos materiais metálicos do AMV 1:12, TR 45, bitola métrica",un,"90.005,74"
2607162,"Assentamento dos materiais metálicos do AMV 1:12, TR 45, bitola mista",un,"179.415,00"
2607149,"Assentamento dos materiais metálicos do AMV 1:12, TR 57, bitola larga",un,"128.598,80"
2607214,"Assentamento dos materiais metálicos do AMV 1:12, TR 57, bitola métrica",un,"113.538,10"
2607166,"Assentamento dos materiais metálicos do AMV 1:12, TR 57, bitola mista",un,"201.432,37"
2607153,"Assentamento dos materiais metálicos do AMV 1:12, TR 68, bitola larga",un,"188.684,84"
2607218,"Assentamento dos materiais metálicos do AMV 1:12, TR 68, bitola métrica",un,"142.378,09"
2607170,"Assentamento dos materiais metálicos do AMV 1:12, TR 68, bitola mista",un,"330.555,76"
2607157,"Assentamento dos materiais metálicos do AMV 1:12, UIC 60, bitola larga",un,"183.246,51"
2607222,"Assentamento dos materiais metálicos do AMV 1:12, UIC 60, bitola métrica",un,"130.474,65"
2607174,"Assentamento dos materiais metálicos do AMV 1:12, UIC 60, bitola mista",un,"262.802,04"
2607228,"Assentamento dos materiais metálicos do AMV 1:14, TR 45, bitola larga",un,"119.885,06"
2607211,"Assentamento dos materiais metálicos do AMV 1:14, TR 45, bitola métrica",un,"109.414,56"
2607163,"Assentamento dos materiais metálicos do AMV 1:14, TR 45, bitola mista",un,"193.504,32"
2607150,"Assentamento dos materiais metálicos do AMV 1:14, TR 57, bitola larga",un,"134.837,08"
2607215,"Assentamento dos materiais metálicos do AMV 1:14, TR 57, bitola métrica",un,"118.903,99"
2607167,"Assentamento dos materiais metálicos do AMV 1:14, TR 57, bitola mista",un,"208.294,87"
2607154,"Assentamento dos materiais metálicos do AMV 1:14, TR 68, bitola larga",un,"216.888,86"
2607219,"Assentamento dos materiais metálicos do AMV 1:14, TR 68, bitola métrica",un,"167.527,71"
2607171,"Assentamento dos materiais metálicos do AMV 1:14, TR 68, bitola mista",un,"354.503,85"
2607158,"Assentamento dos materiais metálicos do AMV 1:14, UIC 60, bitola larga",un,"217.247,64"
2607223,"Assentamento dos materiais metálicos do AMV 1:14, UIC 60, bitola métrica",un,"150.741,20"
2607175,"Assentamento dos materiais metálicos do AMV 1:14, UIC 60, bitola mista",un,"320.141,69"
2607151,"Assentamento dos materiais metálicos do AMV 1:20, TR 57, bitola larga",un,"229.856,33"
2607216,"Assentamento dos materiais metálicos do AMV 1:20, TR 57, bitola métrica",un,"206.370,25"
2607168,"Assentamento dos materiais metálicos do AMV 1:20, TR 57, bitola mista",un,"465.128,78"
2607155,"Assentamento dos materiais metálicos do AMV 1:20, TR 68, bitola larga",un,"259.482,83"
2607220,"Assentamento dos materiais metálicos do AMV 1:20, TR 68, bitola métrica",un,"249.135,61"
2607172,"Assentamento dos materiais metálicos do AMV 1:20, TR 68, bitola mista",un,"453.220,67"
2607159,"Assentamento dos materiais metálicos do AMV 1:20, UIC 60, bitola larga",un,"241.773,94"
2607224,"Assentamento dos materiais metálicos do AMV 1:20, UIC 60, bitola métrica",un,"237.681,12"
2607176,"Assentamento dos materiais metálicos do AMV 1:20, UIC 60, bitola mista",un,"327.757,71"
2607225,"Assentamento dos materiais metálicos do AMV 1:8, TR 45, bitola larga",un,"92.267,60"
2607208,"Assentamento dos materiais metálicos do AMV 1:8, TR 45, bitola métrica",un,"67.598,29"
2607160,"Assentamento dos materiais metálicos do AMV 1:8, TR 45, bitola mista",un,"144.276,21"
2607229,"Assentamento dos materiais metálicos do AMV 1:8, TR 57, bitola larga",un,"115.319,30"
2607212,"Assentamento dos materiais metálicos do AMV 1:8, TR 57, bitola métrica",un,"84.092,10"
2607164,"Assentamento dos materiais metálicos do AMV 1:8, TR 57, bitola mista",un,"181.474,78"
2607207,Lançamento manual de lastro em AMV com descarga da brita por caminhão,m3,"94,99"
2607373,Nivelamento e socaria de AMV com grupo gerador/vibrador do lastro - incluindo todos os levantes,un,"70,18"
2607322,Nivelamento manual (socaria) de AMV do lastro - incluindo todos os levantes,un,"1.800,58"
2607198,Regularização manual do lastro do AMV para qualquer abertura e qualquer bitola,un,"327,04"
2809170,"Demolição de AMV 1:10 TR 37, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.272,42"
2809183,"Demolição de AMV 1:10 TR 45, em bitola larga, dormente de madeira, com separação e empilhamento",un,"1.843,09"
2809174,"Demolição de AMV 1:10 TR 45, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.329,88"
2809196,"Demolição de AMV 1:10 TR 45, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.625,12"
2809187,"Demolição de AMV 1:10 TR 57, em bitola larga, dormente de madeira, com separação e empilhamento",un,"1.929,23"
2809178,"Demolição de AMV 1:10 TR 57, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.415,98"
2809200,"Demolição de AMV 1:10 TR 57, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.714,86"
2809191,"Demolição de AMV 1:10 TR 68, em bitola larga, dormente de madeira, com separação e empilhamento",un,"2.008,23"
2809204,"Demolição de AMV 1:10 TR 68, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.797,02"
2809171,"Demolição de AMV 1:12 TR 37, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.442,57"
2809184,"Demolição de AMV 1:12 TR 45, em bitola larga, dormente de madeira, com separação e empilhamento",un,"2.083,53"
2809175,"Demolição de AMV 1:12 TR 45, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.505,77"
2809197,"Demolição de AMV 1:12 TR 45, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.530,65"
2809188,"Demolição de AMV 1:12 TR 57, em bitola larga, dormente de madeira, com separação e empilhamento",un,"2.178,28"
2809179,"Demolição de AMV 1:12 TR 57, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.600,48"
2809201,"Demolição de AMV 1:12 TR 57, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.629,36"
2809192,"Demolição de AMV 1:12 TR 68, em bitola larga, dormente de madeira, com separação e empilhamento",un,"1.669,82"
2809205,"Demolição de AMV 1:12 TR 68, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.719,73"
2809172,"Demolição de AMV 1:14 TR 37, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.685,99"
2809185,"Demolição de AMV 1:14 TR 45, em bitola larga, dormente de madeira, com separação e empilhamento",un,"2.400,59"
2809176,"Demolição de AMV 1:14 TR 45, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.755,51"
2809198,"Demolição de AMV 1:14 TR 45, em bitola mista, dormente de madeira, com separação e empilhamento",un,"1.754,57"
2809189,"Demolição de AMV 1:14 TR 57, em bitola larga, dormente de madeira, com separação e empilhamento",un,"2.504,82"
2809180,"Demolição de AMV 1:14 TR 57, em bitola métrica, dormente de madeira, com separação e empilhamento",un,"1.859,69"
